participant_id,feature,value,percentile,z_score,population_mean,population_std,population_p05,population_p95
39,ankle_angle_rom_symmetry_index,-0.3434776332,50,-0.07652676642,-0.01690833512,4.267386606,-5.409418999,7.525522899
40,hip_flexion_right_mean,50.92397131,71.42857143,0.3876086877,46.96279442,10.21952553,29.60955121,65.42251943
40,hip_flexion_right_median,42.47047741,52.38095238,-0.1371559266,44.82419602,17.16089614,19.68786743,72.79453112
40,hip_flexion_right_std,32.46713276,45.23809524,0.1011989924,31.7558809,7.028250461,21.45963996,40.48387594
40,hip_flexion_right_variance,1062.126339,45.23809524,-0.01021488039,1066.574183,435.4279397,461.3552501,1651.29061
40,hip_flexion_right_maximum,94.847088,64.28571429,0.2290526276,92.32795922,10.99803482,75.24228414,110.9507531
40,hip_flexion_right_minimum,0.6164674483,47.61904762,-0.2765709825,4.154237154,12.79154333,-11.20591856,25.63397615
40,hip_flexion_right_rom,94.23062056,52.38095238,0.333402945,88.17372207,18.16690157,60.53165345,115.8425729
40,hip_flexion_right_time_to_peak,3.18,73.80952381,0.4713114622,2.870777778,0.6560889073,1.940433333,3.9253
40,hip_flexion_left_mean,51.93586403,73.80952381,0.5183523751,46.83602905,9.838548489,31.27212202,61.14325678
40,hip_flexion_left_median,43.20424258,47.61904762,-0.09181403329,44.74661409,16.79886461,20.41214415,72.8239368
40,hip_flexion_left_std,32.15090678,47.61904762,0.1100141659,31.37637343,7.040305575,21.68037581,40.18973938
40,hip_flexion_left_variance,1043.59518,47.61904762,0.001624599684,1042.907635,423.2090542,471.8252583,1629.736534
40,hip_flexion_left_maximum,95.58404404,64.28571429,0.3438898696,91.76613148,11.10213735,72.85001949,110.6525973
40,hip_flexion_left_minimum,1.572707815,50,-0.2106544233,4.244707905,12.68428191,-12.18806141,26.10407559
40,hip_flexion_left_rom,94.01133622,57.14285714,0.358125989,87.52142357,18.12187009,59.96098216,113.9574424
40,hip_flexion_left_time_to_peak,3.001333333,59.52380952,0.1341796803,2.908888889,0.6889600885,1.939333333,3.972166667
40,knee_flexion_right_mean,50.27851142,61.9047619,0.2350380222,48.36279826,8.150652165,34.25748793,61.92464809
40,knee_flexion_right_median,47.62857657,54.76190476,-0.0008459125317,47.64388864,18.10125271,15.29774867,74.18898471
40,knee_flexion_right_std,33.25280916,45.23809524,-0.1161989282,33.84870503,5.128238933,24.68270204,40.79429638
40,knee_flexion_right_variance,1108.885228,42.85714286,-0.2058814218,1178.254242,336.9367325,617.3491928,1665.268991
40,knee_flexion_right_maximum,95.12466539,28.57142857,-0.6984261434,101.0619943,8.501011781,87.04514771,113.9979418
40,knee_flexion_right_minimum,0.3093402883,19.04761905,-0.6882728326,2.524596296,3.218572495,0.2145443871,8.194787181
40,knee_flexion_right_rom,94.81532512,38.0952381,-0.3746435619,98.53739797,9.934970804,84.16702773,112.6054897
40,knee_flexion_right_time_to_peak,2.618,47.61904762,-0.007351051817,2.62231746,0.5873255182,1.7506,3.598433333
40,knee_flexion_left_mean,52.51804065,71.42857143,0.5025791425,48.43971868,8.114785563,33.63350373,61.00422305
40,knee_flexion_left_median,49.05883447,59.52380952,0.06479697984,47.89711624,17.92858603,16.40968798,72.95943467
40,knee_flexion_left_std,31.70317952,30.95238095,-0.3858815877,33.58650042,4.880566887,24.5563235,39.23053588
40,knee_flexion_left_variance,1009.673347,30.95238095,-0.4704518333,1158.119529,315.5395973,605.7165074,1548.529399
40,knee_flexion_left_maximum,95.90049994,33.33333333,-0.5724314699,100.9967562,8.90282342,86.83236063,114.2425415
40,knee_flexion_left_minimum,1.404405383,42.85714286,-0.4071075996,2.596176364,2.927410302,0.2436452429,7.836275029
40,knee_flexion_left_rom,94.49609456,38.0952381,-0.3824633279,98.40057987,10.20878351,80.96740316,112.9447906
40,knee_flexion_left_time_to_peak,2.606,47.61904762,-0.006766987405,2.610031746,0.5957962961,1.6359,3.6062
40,ankle_angle_right_mean,8.56426745,33.33333333,-0.6285133151,11.30765116,4.364877626,6.031583317,19.6699665
40,ankle_angle_right_median,12.94950858,47.61904762,-0.1954896128,14.68441205,8.874658099,1.699773326,30.180022
40,ankle_angle_right_std,22.02807667,73.80952381,0.6102388571,20.24460012,2.922587646,15.95205911,23.83693313
40,ankle_angle_right_variance,487.0351649,73.80952381,0.5271809004,420.250671,126.6823093,255.7600318,574.6472506
40,ankle_angle_right_maximum,33.945462,28.57142857,-0.5532818588,35.57036248,2.936840335,30.43103622,39.45644899
40,ankle_angle_right_minimum,-39.47903763,16.66666667,-0.6395604797,-36.49346289,4.668166396,-39.60625251,-26.17739181
40,ankle_angle_right_rom,73.42449963,50,0.2774577257,72.06382537,4.904077751,61.79383538,77.42536338
40,ankle_angle_right_time_to_peak,2.185333333,21.42857143,-0.8753614717,2.684333333,0.5700502206,1.776766667,3.5716
40,ankle_angle_left_mean,6.424313261,19.04761905,-0.9480999937,10.8622742,4.680899663,4.921064716,19.35867698
40,ankle_angle_left_median,11.07643641,45.23809524,-0.354415027,14.1992814,8.811265745,0.1653877979,28.52074437
40,ankle_angle_left_std,20.45502805,54.76190476,0.1124648972,20.16576497,2.572029941,16.56103953,23.38453921
40,ankle_angle_left_variance,419.0522449,52.38095238,0.03589824607,415.0687134,110.9673022,280.360821,549.5266457
40,ankle_angle_left_maximum,29.98495837,7.142857143,-1.561196907,35.03987723,3.237848373,29.99237917,39.53063124
40,ankle_angle_left_minimum,-39.56843615,7.142857143,-0.6486765581,-36.95740769,4.025162346,-39.56823865,-28.47722769
40,ankle_angle_left_rom,69.55339451,28.57142857,-0.5927114828,71.99728492,4.123237832,65.12568043,77.72454506
40,ankle_angle_left_time_to_peak,2.133333333,14.28571429,-0.9149249129,2.701936508,0.6214752343,1.777066667,3.7781
40,hip_flexion_rom_absolute_difference,1.706710568,28.57142857,-0.6956043724,2.62856937,1.325263092,0.9921981075,5.017669331
40,hip_flexion_rom_percent_difference,1.852556013,30.95238095,-0.6859092873,3.17279792,1.92480541,1.316163704,6.585546825
40,hip_flexion_rom_symmetry_index,-0.3715980944,59.52380952,0.1447437063,-0.8539276343,3.332300603,-6.555737511,4.524216274
40,knee_flexion_rom_absolute_difference,1.886174922,40.47619048,-0.349820413,2.208549779,0.92154387,1.074725839,3.917801934
40,knee_flexion_rom_percent_difference,1.998686788,50,-0.2821061964,2.309873671,1.103084186,1.019599953,4.521016599
40,knee_flexion_rom_symmetry_index,-0.4000091719,47.61904762,-0.09960378779,-0.1840459121,2.168223363,-3.60112927,2.858499223
40,ankle_angle_rom_absolute_difference,4.30090691,88.0952381,1.01823513,2.587193817,1.68302295,0.5933290985,5.120282477
40,ankle_angle_rom_percent_difference,6.022381387,88.0952381,0.9134207511,3.683862132,2.560177501,0.7660448634,7.564692367
40,ankle_angle_rom_symmetry_index,-5.427473749,7.142857143,-1.267887331,-0.01690833512,4.267386606,-5.409418999,7.525522899
41,hip_flexion_right_mean,48.66458369,66.66666667,0.166523315,46.96279442,10.21952553,29.60955121,65.42251943
41,hip_flexion_right_median,41.64003906,45.23809524,-0.1855472427,44.82419602,17.16089614,19.68786743,72.79453112
41,hip_flexion_right_std,33.90409044,52.38095238,0.3056535272,31.7558809,7.028250461,21.45963996,40.48387594
41,hip_flexion_right_variance,1150.832815,50,0.193507637,1066.574183,435.4279397,461.3552501,1651.29061
41,hip_flexion_right_maximum,101.8215999,80.95238095,0.8632124543,92.32795922,10.99803482,75.24228414,110.9507531
41,hip_flexion_right_minimum,3.371571792,57.14285714,-0.06118615578,4.154237154,12.79154333,-11.20591856,25.63397615
41,hip_flexion_right_rom,98.45002805,71.42857143,0.565660905,88.17372207,18.16690157,60.53165345,115.8425729
41,hip_flexion_right_time_to_peak,2.088,9.523809524,-1.193097108,2.870777778,0.6560889073,1.940433333,3.9253
41,hip_flexion_left_mean,50.97237399,69.04761905,0.4204222749,46.83602905,9.838548489,31.27212202,61.14325678
41,hip_flexion_left_median,43.60852563,52.38095238,-0.06774793928,44.74661409,16.79886461,20.41214415,72.8239368
41,hip_flexion_left_std,34.9493193,59.52380952,0.5074986918,31.37637343,7.040305575,21.68037581,40.18973938
41,hip_flexion_left_variance,1222.947142,59.52380952,0.4254150649,1042.907635,423.2090542,471.8252583,1629.736534
41,hip_flexion_left_maximum,104.3972237,85.71428571,1.137717163,91.76613148,11.10213735,72.85001949,110.6525973
41,hip_flexion_left_minimum,4.324249172,59.52380952,0.006270852942,4.244707905,12.68428191,-12.18806141,26.10407559
41,hip_flexion_left_rom,100.0729745,76.19047619,0.6926189655,87.52142357,18.12187009,59.96098216,113.9574424
41,hip_flexion_left_time_to_peak,2.091333333,9.523809524,-1.186651548,2.908888889,0.6889600885,1.939333333,3.972166667
41,knee_flexion_right_mean,51.12601199,69.04761905,0.3390175016,48.36279826,8.150652165,34.25748793,61.92464809
41,knee_flexion_right_median,50.87127195,64.28571429,0.17829613,47.64388864,18.10125271,15.29774867,74.18898471
41,knee_flexion_right_std,34.94374894,52.38095238,0.2135321547,33.84870503,5.128238933,24.68270204,40.79429638
41,knee_flexion_right_variance,1223.017797,52.38095238,0.1328544824,1178.254242,336.9367325,617.3491928,1665.268991
41,knee_flexion_right_maximum,104.7166991,64.28571429,0.4299140957,101.0619943,8.501011781,87.04514771,113.9979418
41,knee_flexion_right_minimum,0.16500846,4.761904762,-0.733116262,2.524596296,3.218572495,0.2145443871,8.194787181
41,knee_flexion_right_rom,104.5516906,73.80952381,0.6053659095,98.53739797,9.934970804,84.16702773,112.6054897
41,knee_flexion_right_time_to_peak,2.078,14.28571429,-0.9267730474,2.62231746,0.5873255182,1.7506,3.598433333
41,knee_flexion_left_mean,52.79389587,73.80952381,0.5365732912,48.43971868,8.114785563,33.63350373,61.00422305
41,knee_flexion_left_median,51.9925598,61.9047619,0.2284309289,47.89711624,17.92858603,16.40968798,72.95943467
41,knee_flexion_left_std,35.5703774,59.52380952,0.4064849487,33.58650042,4.880566887,24.5563235,39.23053588
41,knee_flexion_left_variance,1268.746274,59.52380952,0.350595442,1158.119529,315.5395973,605.7165074,1548.529399
41,knee_flexion_left_maximum,106.4704041,76.19047619,0.6148215712,100.9967562,8.90282342,86.83236063,114.2425415
41,knee_flexion_left_minimum,0.3170792267,14.28571429,-0.778536967,2.596176364,2.927410302,0.2436452429,7.836275029
41,knee_flexion_left_rom,106.1533249,78.57142857,0.7594190855,98.40057987,10.20878351,80.96740316,112.9447906
41,knee_flexion_left_time_to_peak,2.087333333,16.66666667,-0.8773106112,2.610031746,0.5957962961,1.6359,3.6062
41,ankle_angle_right_mean,14.65695969,78.57142857,0.7673316004,11.30765116,4.364877626,6.031583317,19.6699665
41,ankle_angle_right_median,22.73920937,78.57142857,0.9076177615,14.68441205,8.874658099,1.699773326,30.180022
41,ankle_angle_right_std,23.56578461,92.85714286,1.136384903,20.24460012,2.922587646,15.95205911,23.83693313
41,ankle_angle_right_variance,558.6204723,92.85714286,1.092258281,420.250671,126.6823093,255.7600318,574.6472506
41,ankle_angle_right_maximum,38.8770805,90.47619048,1.125944092,35.57036248,2.936840335,30.43103622,39.45644899
41,ankle_angle_right_minimum,-39.23228893,28.57142857,-0.5867027445,-36.49346289,4.668166396,-39.60625251,-26.17739181
41,ankle_angle_right_rom,78.10936943,97.61904762,1.232758608,72.06382537,4.904077751,61.79383538,77.42536338
41,ankle_angle_right_time_to_peak,2.192666667,23.80952381,-0.862497108,2.684333333,0.5700502206,1.776766667,3.5716
41,ankle_angle_left_mean,12.52616216,66.66666667,0.3554632814,10.8622742,4.680899663,4.921064716,19.35867698
41,ankle_angle_left_median,20.40784161,76.19047619,0.7046161577,14.1992814,8.811265745,0.1653877979,28.52074437
41,ankle_angle_left_std,21.66661226,76.19047619,0.583526366,20.16576497,2.572029941,16.56103953,23.38453921
41,ankle_angle_left_variance,470.8569516,76.19047619,0.502744836,415.0687134,110.9673022,280.360821,549.5266457
41,ankle_angle_left_maximum,36.25137935,57.14285714,0.3741688856,35.03987723,3.237848373,29.99237917,39.53063124
41,ankle_angle_left_minimum,-38.90166913,47.61904762,-0.4830268362,-36.95740769,4.025162346,-39.56823865,-28.47722769
41,ankle_angle_left_rom,75.15304848,71.42857143,0.765360544,71.99728492,4.123237832,65.12568043,77.72454506
41,ankle_angle_left_time_to_peak,2.302666667,23.80952381,-0.6424549511,2.701936508,0.6214752343,1.777066667,3.7781
41,hip_flexion_rom_absolute_difference,1.76145444,33.33333333,-0.654296445,2.62856937,1.325263092,0.9921981075,5.017669331
41,hip_flexion_rom_percent_difference,1.850221601,28.57142857,-0.6871220915,3.17279792,1.92480541,1.316163704,6.585546825
41,hip_flexion_rom_symmetry_index,1.716309369,76.19047619,0.7713100675,-0.8539276343,3.332300603,-6.555737511,4.524216274
41,knee_flexion_rom_absolute_difference,1.601634308,28.57142857,-0.6585855436,2.208549779,0.92154387,1.074725839,3.917801934
41,knee_flexion_rom_percent_difference,1.568857402,28.57142857,-0.6717676481,2.309873671,1.103084186,1.019599953,4.521016599
41,knee_flexion_rom_symmetry_index,1.568857402,73.80952381,0.8084514465,-0.1840459121,2.168223363,-3.60112927,2.858499223
41,ankle_angle_rom_absolute_difference,2.956320955,71.42857143,0.2193238885,2.587193817,1.68302295,0.5933290985,5.120282477
41,ankle_angle_rom_percent_difference,3.866928423,66.66666667,0.07150531227,3.683862132,2.560177501,0.7660448634,7.564692367
41,ankle_angle_rom_symmetry_index,-3.866928423,21.42857143,-0.9021962254,-0.01690833512,4.267386606,-5.409418999,7.525522899
42,hip_flexion_right_mean,44.96241393,47.61904762,-0.1957410341,46.96279442,10.21952553,29.60955121,65.42251943
42,hip_flexion_right_median,31.9272732,21.42857143,-0.7515296817,44.82419602,17.16089614,19.68786743,72.79453112
42,hip_flexion_right_std,37.08702683,78.57142857,0.758531012,31.7558809,7.028250461,21.45963996,40.48387594
42,hip_flexion_right_variance,1377.253472,78.57142857,0.7135033378,1066.574183,435.4279397,461.3552501,1651.29061
42,hip_flexion_right_maximum,106.5148011,90.47619048,1.289943352,92.32795922,10.99803482,75.24228414,110.9507531
42,hip_flexion_right_minimum,2.806142998,52.38095238,-0.1053894844,4.154237154,12.79154333,-11.20591856,25.63397615
42,hip_flexion_right_rom,103.7086581,80.95238095,0.855123037,88.17372207,18.16690157,60.53165345,115.8425729
42,hip_flexion_right_time_to_peak,3.029333333,69.04761905,0.2416677889,2.870777778,0.6560889073,1.940433333,3.9253
42,hip_flexion_left_mean,42.72733469,35.71428571,-0.4176118427,46.83602905,9.838548489,31.27212202,61.14325678
42,hip_flexion_left_median,27.26589374,16.66666667,-1.040589394,44.74661409,16.79886461,20.41214415,72.8239368
42,hip_flexion_left_std,38.59162143,85.71428571,1.024848698,31.37637343,7.040305575,21.68037581,40.18973938
42,hip_flexion_left_variance,1490.795121,85.71428571,1.058312629,1042.907635,423.2090542,471.8252583,1629.736534
42,hip_flexion_left_maximum,108.7476717,92.85714286,1.529573968,91.76613148,11.10213735,72.85001949,110.6525973
42,hip_flexion_left_minimum,0.1228777467,45.23809524,-0.3249557357,4.244707905,12.68428191,-12.18806141,26.10407559
42,hip_flexion_left_rom,108.624794,88.0952381,1.164524983,87.52142357,18.12187009,59.96098216,113.9574424
42,hip_flexion_left_time_to_peak,3.447333333,83.33333333,0.7815321286,2.908888889,0.6889600885,1.939333333,3.972166667
42,knee_flexion_right_mean,43.80132778,28.57142857,-0.5596448461,48.36279826,8.150652165,34.25748793,61.92464809
42,knee_flexion_right_median,30.08321222,14.28571429,-0.9701359737,47.64388864,18.10125271,15.29774867,74.18898471
42,knee_flexion_right_std,36.7715837,71.42857143,0.5699575833,33.84870503,5.128238933,24.68270204,40.79429638
42,knee_flexion_right_variance,1355.080978,71.42857143,0.5248069429,1178.254242,336.9367325,617.3491928,1665.268991
42,knee_flexion_right_maximum,103.1766903,59.52380952,0.2487581622,101.0619943,8.501011781,87.04514771,113.9979418
42,knee_flexion_right_minimum,0.4539122717,23.80952381,-0.6433547879,2.524596296,3.218572495,0.2145443871,8.194787181
42,knee_flexion_right_rom,102.7227781,59.52380952,0.4212775435,98.53739797,9.934970804,84.16702773,112.6054897
42,knee_flexion_right_time_to_peak,3.233333333,85.71428571,1.040335988,2.62231746,0.5873255182,1.7506,3.598433333
42,knee_flexion_left_mean,42.68566445,23.80952381,-0.7090827217,48.43971868,8.114785563,33.63350373,61.00422305
42,knee_flexion_left_median,27.60165289,14.28571429,-1.132016954,47.89711624,17.92858603,16.40968798,72.95943467
42,knee_flexion_left_std,38.31092248,78.57142857,0.9680068269,33.58650042,4.880566887,24.5563235,39.23053588
42,knee_flexion_left_variance,1469.277433,78.57142857,0.9861136513,1158.119529,315.5395973,605.7165074,1548.529399
42,knee_flexion_left_maximum,104.8501362,61.9047619,0.4328267357,100.9967562,8.90282342,86.83236063,114.2425415
42,knee_flexion_left_minimum,0.1212602167,2.380952381,-0.8454285162,2.596176364,2.927410302,0.2436452429,7.836275029
42,knee_flexion_left_rom,104.728876,71.42857143,0.6198873877,98.40057987,10.20878351,80.96740316,112.9447906
42,knee_flexion_left_time_to_peak,3.432666667,92.85714286,1.380731847,2.610031746,0.5957962961,1.6359,3.6062
42,ankle_angle_right_mean,10.91098811,50,-0.09087609866,11.30765116,4.364877626,6.031583317,19.6699665
42,ankle_angle_right_median,7.185467358,23.80952381,-0.8449840672,14.68441205,8.874658099,1.699773326,30.180022
42,ankle_angle_right_std,15.89484169,7.142857143,-1.488324377,20.24460012,2.922587646,15.95205911,23.83693313
42,ankle_angle_right_variance,253.5739221,7.142857143,-1.315706588,420.250671,126.6823093,255.7600318,574.6472506
42,ankle_angle_right_maximum,32.96498318,16.66666667,-0.8871368542,35.57036248,2.936840335,30.43103622,39.45644899
42,ankle_angle_right_minimum,-36.37836234,76.19047619,0.02465648089,-36.49346289,4.668166396,-39.60625251,-26.17739181
42,ankle_angle_right_rom,69.34334552,26.19047619,-0.5547383198,72.06382537,4.904077751,61.79383538,77.42536338
42,ankle_angle_right_time_to_peak,3.164666667,73.80952381,0.8426158188,2.684333333,0.5700502206,1.776766667,3.5716
42,ankle_angle_left_mean,10.47839825,57.14285714,-0.08200901067,10.8622742,4.680899663,4.921064716,19.35867698
42,ankle_angle_left_median,7.962988745,23.80952381,-0.707763542,14.1992814,8.811265745,0.1653877979,28.52074437
42,ankle_angle_left_std,16.86076993,14.28571429,-1.284975337,20.16576497,2.572029941,16.56103953,23.38453921
